participantId,trialId,trialOrder,responseId,responsePrompt,answer,startTime,endTime,duration,cleanedDuration,configHash,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_8,17,pixel-y,The y-axis location of your click,246.9474938,2025-03-05T04:48:33.598Z,2025-03-05T04:48:36.391Z,2793,2793,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_8,17,param-mu,parameter mu,-1,2025-03-05T04:48:33.598Z,2025-03-05T04:48:36.391Z,2793,2793,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_8,17,param-sigma,parameter sigma,0.8,2025-03-05T04:48:33.598Z,2025-03-05T04:48:36.391Z,2793,2793,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_8,17,param-lambda,parameter lambda,-0.5,2025-03-05T04:48:33.598Z,2025-03-05T04:48:36.391Z,2793,2793,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_8,17,param-p,parameter p,3.9,2025-03-05T04:48:33.598Z,2025-03-05T04:48:36.391Z,2793,2793,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_8,17,param-q,parameter q,42.4,2025-03-05T04:48:33.598Z,2025-03-05T04:48:36.391Z,2793,2793,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_9,18,location-x,The x-axis location of your click,0.49,2025-03-05T04:48:36.506Z,2025-03-05T04:48:40.143Z,3637,3637,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_9,18,location-y,The y-axis location of your click,0.638675648,2025-03-05T04:48:36.506Z,2025-03-05T04:48:40.143Z,3637,3637,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_9,18,pixel-x,The Pixel x-axis location of your click,343.715,2025-03-05T04:48:36.506Z,2025-03-05T04:48:40.143Z,3637,3637,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_9,18,pixel-y,The y-axis location of your click,157.7231191,2025-03-05T04:48:36.506Z,2025-03-05T04:48:40.143Z,3637,3637,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_9,18,param-mu,parameter mu,0.5,2025-03-05T04:48:36.506Z,2025-03-05T04:48:40.143Z,3637,3637,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_9,18,param-sigma,parameter sigma,0.5,2025-03-05T04:48:36.506Z,2025-03-05T04:48:40.143Z,3637,3637,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_9,18,param-lambda,parameter lambda,0,2025-03-05T04:48:36.506Z,2025-03-05T04:48:40.143Z,3637,3637,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_9,18,param-p,parameter p,4.2,2025-03-05T04:48:36.506Z,2025-03-05T04:48:40.143Z,3637,3637,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_9,18,param-q,parameter q,21.3,2025-03-05T04:48:36.506Z,2025-03-05T04:48:40.143Z,3637,3637,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_10,19,location-x,The x-axis location of your click,1.42,2025-03-05T04:48:40.290Z,2025-03-05T04:48:43.438Z,3148,3148,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_10,19,location-y,The y-axis location of your click,0.236033654,2025-03-05T04:48:40.290Z,2025-03-05T04:48:43.438Z,3148,3148,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_10,19,pixel-x,The Pixel x-axis location of your click,393.47,2025-03-05T04:48:40.290Z,2025-03-05T04:48:43.438Z,3148,3148,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_10,19,pixel-y,The y-axis location of your click,316.7667068,2025-03-05T04:48:40.290Z,2025-03-05T04:48:43.438Z,3148,3148,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_10,19,param-mu,parameter mu,1.3,2025-03-05T04:48:40.290Z,2025-03-05T04:48:43.438Z,3148,3148,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_10,19,param-sigma,parameter sigma,1.4,2025-03-05T04:48:40.290Z,2025-03-05T04:48:43.438Z,3148,3148,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_10,19,param-lambda,parameter lambda,-0.2,2025-03-05T04:48:40.290Z,2025-03-05T04:48:43.438Z,3148,3148,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_10,19,param-p,parameter p,3.6,2025-03-05T04:48:40.290Z,2025-03-05T04:48:43.438Z,3148,3148,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task2_test_10,19,param-q,parameter q,22.1,2025-03-05T04:48:40.290Z,2025-03-05T04:48:43.438Z,3148,3148,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_1,22,location-x,The x-axis location of your click,0.01,2025-03-05T04:48:50.495Z,2025-03-05T04:48:56.906Z,6411,6411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_1,22,location-y,The y-axis location of your click,0.415276209,2025-03-05T04:48:50.495Z,2025-03-05T04:48:56.906Z,6411,6411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_1,22,pixel-x,The Pixel x-axis location of your click,318.035,2025-03-05T04:48:50.495Z,2025-03-05T04:48:56.906Z,6411,6411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_1,22,pixel-y,The y-axis location of your click,245.9658974,2025-03-05T04:48:50.495Z,2025-03-05T04:48:56.906Z,6411,6411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_1,22,param-mu,parameter mu,0,2025-03-05T04:48:50.495Z,2025-03-05T04:48:56.906Z,6411,6411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_1,22,param-sigma,parameter sigma,1,2025-03-05T04:48:50.495Z,2025-03-05T04:48:56.906Z,6411,6411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_1,22,param-lambda,parameter lambda,0,2025-03-05T04:48:50.495Z,2025-03-05T04:48:56.906Z,6411,6411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_1,22,param-p,parameter p,2,2025-03-05T04:48:50.495Z,2025-03-05T04:48:56.906Z,6411,6411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_1,22,param-q,parameter q,10,2025-03-05T04:48:50.495Z,2025-03-05T04:48:56.906Z,6411,6411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_2,23,location-x,The x-axis location of your click,0.41,2025-03-05T04:48:57.044Z,2025-03-05T04:49:01.467Z,4423,4423,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_2,23,location-y,The y-axis location of your click,0.399986473,2025-03-05T04:48:57.044Z,2025-03-05T04:49:01.467Z,4423,4423,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_2,23,pixel-x,The Pixel x-axis location of your click,339.435,2025-03-05T04:48:57.044Z,2025-03-05T04:49:01.467Z,4423,4423,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_2,23,pixel-y,The y-axis location of your click,252.005343,2025-03-05T04:48:57.044Z,2025-03-05T04:49:01.467Z,4423,4423,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_2,23,param-mu,parameter mu,0,2025-03-05T04:48:57.044Z,2025-03-05T04:49:01.467Z,4423,4423,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_2,23,param-sigma,parameter sigma,1,2025-03-05T04:48:57.044Z,2025-03-05T04:49:01.467Z,4423,4423,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_2,23,param-lambda,parameter lambda,0.3,2025-03-05T04:48:57.044Z,2025-03-05T04:49:01.467Z,4423,4423,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_2,23,param-p,parameter p,2,2025-03-05T04:48:57.044Z,2025-03-05T04:49:01.467Z,4423,4423,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_train_2,23,param-q,parameter q,10,2025-03-05T04:48:57.044Z,2025-03-05T04:49:01.467Z,4423,4423,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_1,25,location-x,The x-axis location of your click,-0.49,2025-03-05T04:49:05.361Z,2025-03-05T04:49:09.344Z,3983,3983,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_1,25,location-y,The y-axis location of your click,0.227555872,2025-03-05T04:49:05.361Z,2025-03-05T04:49:09.344Z,3983,3983,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_1,25,pixel-x,The Pixel x-axis location of your click,291.285,2025-03-05T04:49:05.361Z,2025-03-05T04:49:09.344Z,3983,3983,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_1,25,pixel-y,The y-axis location of your click,320.1154306,2025-03-05T04:49:05.361Z,2025-03-05T04:49:09.344Z,3983,3983,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_1,25,param-mu,parameter mu,-1.1,2025-03-05T04:49:05.361Z,2025-03-05T04:49:09.344Z,3983,3983,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_1,25,param-sigma,parameter sigma,1.4,2025-03-05T04:49:05.361Z,2025-03-05T04:49:09.344Z,3983,3983,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_1,25,param-lambda,parameter lambda,0.3,2025-03-05T04:49:05.361Z,2025-03-05T04:49:09.344Z,3983,3983,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_1,25,param-p,parameter p,4.4,2025-03-05T04:49:05.361Z,2025-03-05T04:49:09.344Z,3983,3983,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_1,25,param-q,parameter q,26.4,2025-03-05T04:49:05.361Z,2025-03-05T04:49:09.344Z,3983,3983,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_2,26,location-x,The x-axis location of your click,0.57,2025-03-05T04:49:09.463Z,2025-03-05T04:49:13.565Z,4102,4102,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_2,26,location-y,The y-axis location of your click,0.392608058,2025-03-05T04:49:09.463Z,2025-03-05T04:49:13.565Z,4102,4102,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_2,26,pixel-x,The Pixel x-axis location of your click,347.995,2025-03-05T04:49:09.463Z,2025-03-05T04:49:13.565Z,4102,4102,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_2,26,pixel-y,The y-axis location of your click,254.9198173,2025-03-05T04:49:09.463Z,2025-03-05T04:49:13.565Z,4102,4102,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_2,26,param-mu,parameter mu,0.7,2025-03-05T04:49:09.463Z,2025-03-05T04:49:13.565Z,4102,4102,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_2,26,param-sigma,parameter sigma,0.8,2025-03-05T04:49:09.463Z,2025-03-05T04:49:13.565Z,4102,4102,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_2,26,param-lambda,parameter lambda,-0.2,2025-03-05T04:49:09.463Z,2025-03-05T04:49:13.565Z,4102,4102,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_2,26,param-p,parameter p,4.7,2025-03-05T04:49:09.463Z,2025-03-05T04:49:13.565Z,4102,4102,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_2,26,param-q,parameter q,39,2025-03-05T04:49:09.463Z,2025-03-05T04:49:13.565Z,4102,4102,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_3,27,location-x,The x-axis location of your click,-0.34,2025-03-05T04:49:13.689Z,2025-03-05T04:49:17.815Z,4126,4126,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_3,27,location-y,The y-axis location of your click,0.534513302,2025-03-05T04:49:13.689Z,2025-03-05T04:49:17.815Z,4126,4126,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_3,27,pixel-x,The Pixel x-axis location of your click,299.31,2025-03-05T04:49:13.689Z,2025-03-05T04:49:17.815Z,4126,4126,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_3,27,pixel-y,The y-axis location of your click,198.8672457,2025-03-05T04:49:13.689Z,2025-03-05T04:49:17.815Z,4126,4126,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_3,27,param-mu,parameter mu,0,2025-03-05T04:49:13.689Z,2025-03-05T04:49:17.815Z,4126,4126,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_3,27,param-sigma,parameter sigma,0.7,2025-03-05T04:49:13.689Z,2025-03-05T04:49:17.815Z,4126,4126,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_3,27,param-lambda,parameter lambda,-0.4,2025-03-05T04:49:13.689Z,2025-03-05T04:49:17.815Z,4126,4126,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_3,27,param-p,parameter p,2.3,2025-03-05T04:49:13.689Z,2025-03-05T04:49:17.815Z,4126,4126,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_3,27,param-q,parameter q,42.6,2025-03-05T04:49:13.689Z,2025-03-05T04:49:17.815Z,4126,4126,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_4,28,location-x,The x-axis location of your click,-1.96,2025-03-05T04:49:17.955Z,2025-03-05T04:49:22.769Z,4814,4814,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_4,28,location-y,The y-axis location of your click,0.530711295,2025-03-05T04:49:17.955Z,2025-03-05T04:49:22.769Z,4814,4814,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_4,28,pixel-x,The Pixel x-axis location of your click,212.64,2025-03-05T04:49:17.955Z,2025-03-05T04:49:22.769Z,4814,4814,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_4,28,pixel-y,The y-axis location of your click,200.3690386,2025-03-05T04:49:17.955Z,2025-03-05T04:49:22.769Z,4814,4814,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_4,28,param-mu,parameter mu,-1.9,2025-03-05T04:49:17.955Z,2025-03-05T04:49:22.769Z,4814,4814,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_4,28,param-sigma,parameter sigma,0.6,2025-03-05T04:49:17.955Z,2025-03-05T04:49:22.769Z,4814,4814,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_4,28,param-lambda,parameter lambda,-0.2,2025-03-05T04:49:17.955Z,2025-03-05T04:49:22.769Z,4814,4814,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_4,28,param-p,parameter p,4.3,2025-03-05T04:49:17.955Z,2025-03-05T04:49:22.769Z,4814,4814,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_4,28,param-q,parameter q,42.8,2025-03-05T04:49:17.955Z,2025-03-05T04:49:22.769Z,4814,4814,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_5,29,location-x,The x-axis location of your click,-0.28,2025-03-05T04:49:22.899Z,2025-03-05T04:49:26.310Z,3411,3411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_5,29,location-y,The y-axis location of your click,0.258394999,2025-03-05T04:49:22.899Z,2025-03-05T04:49:26.310Z,3411,3411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_5,29,pixel-x,The Pixel x-axis location of your click,302.52,2025-03-05T04:49:22.899Z,2025-03-05T04:49:26.310Z,3411,3411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_5,29,pixel-y,The y-axis location of your click,307.9339755,2025-03-05T04:49:22.899Z,2025-03-05T04:49:26.310Z,3411,3411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_5,29,param-mu,parameter mu,-0.5,2025-03-05T04:49:22.899Z,2025-03-05T04:49:26.310Z,3411,3411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_5,29,param-sigma,parameter sigma,1.3,2025-03-05T04:49:22.899Z,2025-03-05T04:49:26.310Z,3411,3411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_5,29,param-lambda,parameter lambda,0.2,2025-03-05T04:49:22.899Z,2025-03-05T04:49:26.310Z,3411,3411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_5,29,param-p,parameter p,3.4,2025-03-05T04:49:22.899Z,2025-03-05T04:49:26.310Z,3411,3411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_5,29,param-q,parameter q,15.1,2025-03-05T04:49:22.899Z,2025-03-05T04:49:26.310Z,3411,3411,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_6,30,location-x,The x-axis location of your click,0.11,2025-03-05T04:49:26.429Z,2025-03-05T04:49:28.912Z,2483,2483,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_6,30,location-y,The y-axis location of your click,0.349453315,2025-03-05T04:49:26.429Z,2025-03-05T04:49:28.912Z,2483,2483,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_6,30,pixel-x,The Pixel x-axis location of your click,323.385,2025-03-05T04:49:26.429Z,2025-03-05T04:49:28.912Z,2483,2483,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_6,30,pixel-y,The y-axis location of your click,271.9659405,2025-03-05T04:49:26.429Z,2025-03-05T04:49:28.912Z,2483,2483,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_6,30,param-mu,parameter mu,0.8,2025-03-05T04:49:26.429Z,2025-03-05T04:49:28.912Z,2483,2483,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
0c671e0c-0be6-4ae5-a78e-638e59d43ddd,task1_test_6,30,param-sigma,parameter sigma,1,2025-03-05T04:49:26.429Z,2025-03-05T04:49:28.912Z,2483,2483,b62832e330b93c17f71a9ad1ca1cd22ab15e82b9429d336e064c7fe57c756f7d,,,,,,,,,
